reseña_id,producto_id,nombre_producto,plataforma,rating,comentario,fecha_review,url,marca,tipo_formato
2561485752,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Me pareció increíble y hasta el momento han funcionado muy bien espero siga así, vamos 🙌🏻.",Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2527075268,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Es un producto maravilloso con audio espectacular y el color me encantó.,Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2520001340,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Buen producto, justo lo que esperaba.",Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2497976193,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Se escuchan excelente!.,Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2359845348,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Todo excelente y originales.,Hace 10 me,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2272907603,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Súper de buena calidad, se escuchan bastante bien y aíslan bien el sonido, además de que no se escucha raro cuando suena la canción.",Hace 11 me,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2023138682,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Por el momento son excelentes, con el 16 pro max sincroniza todo perfecto y la musica excelente! sigo probandolos.",Hace 1 año,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
1889401041,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,,Hace 1 año,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
1888943290,MLM1066705967,Apple AirPods Max 2,Mercado Libre,4.0,Recientemente también compré unos tenis en adidas y la caja también venía maltratada y picada no sé si es problema de las tiendas o de los almacenas de ml.,Hace 1 año,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
1863042273,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Producto 100% original.,Hace 1 año,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
1865904086,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,,Hace 1 año,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
1789902516,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,,Hace 1 año,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
3034903029,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Excelente producto, original!.",Hace 4 día,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
3028679889,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Una experiencia nueva de gran calidad, el ecosistema ayuda bastante para valorar el producto. Muy bueno.",Hace 1 sem,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
3027673620,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Lit son 100% reales.,Hace 2 sem,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
3009328912,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Sonido de excelente calidad.,Hace 3 sem,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2998296775,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Me encantan.,Hace 3 sem,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
3004475142,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Muy buen sonido y a un buen precio.,Hace 3 sem,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
3001029770,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Sonido: perfectos. Son los mejores audífonos que he tenido, justo lo que esperaba. Los uso con samsung s24 funciona bien la cancelación de ruido y el sonido es excelente.",Hace 4 sem,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
3000658010,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Sigo opinando que se escuchan mucho mejor los beats pero era un justo que me quería dar.,Hace 4 sem,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2988498643,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Comodidad: genial. Aislamiento: quedé fascinado. Son los primeros airpods max que compro y no tengo queja alguna, todo me encantó, desde el diseño, hasta el sonido y la cancelación de ruido.",Hace 1 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2979712819,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Comodidad: todo bien. Sonido: super. Increíble.,Hace 1 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2989427910,MLM1066705967,Apple AirPods Max 2,Mercado Libre,4.0,Ok. Incómodos después de 2 horas.,Hace 1 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2988369580,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Excelente calidad, muy buen sonido, los recomiendo.",Hace 1 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2963731267,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Materiales: buenos. Sonido: claridad. Me encantaron,a cancelación de ruido está en otro nivel, la batería por el costo esperaría más pero para el día día funciona muy bien, les compré sus protectores para que duren más.",Hace 1 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2950031381,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Sonido: graves increibles. Materiales: material premium. Son excelentes, los amo, solo son un poco pesados.",Hace 1 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2945372643,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Excelente producto!!! me encantó. Funciona perfecto!.,Hace 1 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2943888041,MLM1066705967,Apple AirPods Max 2,Mercado Libre,4.0,Son muy buenos y de excelente calidad venían sellados y todo bien. Los recomiendo más pra viajes ya que no es como traerlos en el cuello mucho tiempo y no se estiran mucho.,Hace 1 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2952619266,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Excelente producto el sonido es nítido y el modelo es hermoso.,Hace 1 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2946433596,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Comodidad: son de un gran audio y el material se siente súper premium son de lo mejor en audio. Materiales: aluminio y acero inoxidable. Recomendables.,Hace 2 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2926697339,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Supero mis expectativas, es lo que esperaba.",Hace 2 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2917815585,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Excelente producto.,Hace 2 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2925420748,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Muy bueno.,Hace 2 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2917004146,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Comodidad: un poco pesados pero comodos. Sonido: excelente sonido. Y los entregaron antes que en las tiendas oficiales de apple, ya le compré el apple care + sin problema.",Hace 2 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2870501452,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Aislamiento: ruido. Materiales: plasticos. Se escuchan bien.,Hace 3 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2859616767,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Aislamiento: bastante buenos en aislamiento de ruido. Originales, entrega rápida al día siguiente, no he tenido ningún problema y los he disfrutado bastante. La calidad del audio es excelente.",Hace 3 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2858391785,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Sonido: excelente sonido. Aislamiento: de lo mejor que hace. De 0 a 10 un 9 en diseño, sonido y comodidad, pero para los que usamos iphone, imprescindibles.",Hace 3 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2866360866,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Excelente producto.,Hace 3 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2836013566,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Exelente cancelación de ruido.,Hace 3 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2806429789,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Simplemente preciosoosss.,Hace 4 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2808452318,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Todo llegó en perfecto estado, el empaque sellado y la calidad del el producto es increíble todo lo que especifica.",Hace 4 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2771928690,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Original nuevo sellado sin detalle lo recomiendo.,Hace 5 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2752823085,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Se siente lo premium a comparación de los m5.,Hace 5 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2668761557,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,No se fija excelente a la cabeza pero es lo único.,Hace 6 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2628354999,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Esta es una buena compra. Producto original, me encantaron y la calidad del audio es impresionante.",Hace 7 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2632585748,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Son originales. Llegó bien protegido. Recomendando.,Hace 7 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2607584041,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Excelente y en pagos muy cómodos.,Hace 7 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2603621965,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Buen producto, tal como viene en la descripción.",Hace 7 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2604739792,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Todo muy bien.,Hace 7 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2598414198,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,10/10.,Hace 7 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2597714896,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Súper súper elegantes y cómodos, quede fascinada con esta compra.",Hace 7 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2592777710,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Excelentes.,Hace 7 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2582050514,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Excelente.,Hace 7 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2562726539,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Exelente.,Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2553013651,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,De muy buen material y cumple todo lo que ofrece en la calidad de sonido.,Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2554076446,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Calidad apple.,Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2537055113,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Excelente sonido!.,Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2532751058,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Buen producto, me llegó al bien.",Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2520706101,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Excelente sonido y calidad.,Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2523696942,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Excelente producto!.,Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2512042601,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Excelente condición y originales. Además pude comprarles apple care.,Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2518466980,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Muy buen producto, me encantan.",Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2500492603,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Obviamente original y el sonido es excelente.,Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2488901451,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Excelente producto, 10/10.",Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2494632778,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Me encantaro.,Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2479751435,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,El producto es original 100% con todas las funciones.,Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2486218312,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Original sin falla.,Hace 8 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2476580884,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Muy buenos.,Hace 9 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2457507789,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Exelente calidad.,Hace 9 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2421876532,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Excelente. Es original. Funciona al 100.,Hace 9 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2401078780,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,Busquen cuando este bajo el precio. Y pues es calidad comprar el original. Pedi 3 copias y estoy arrepentido.,Hace 9 mes,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
2290870691,MLM1066705967,Apple AirPods Max 2,Mercado Libre,5.0,"Muy buenos como se puede esperar. Algo pesados pero te acostumbras con el pasar de los días. La batería está ok, vengo de usar los beats studio pro que tienen duración de 40 horas, y estos les dura solo 20, no está mal pero podría ser mejor. La calidad de audio es lo mejor de los audífonos, se escucha muy claro todo sin reventarte el tímpano. No me gusta usar la cancelación de audio pero con estos audífonos no la necesitas, ya aíslan el ruido bastante bien.",Hace 11 me,https://www.mercadolibre.com.mx/airpods-max-2-azul-distribuidor-autorizado/p/MLM1066705967,Apple,Over-Ear
